action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;39;10;-1.649741;-0.960270;8.202671;-2.737091;-0.600466
0;39;11;-47.265018;12.970478;19.428407;-10.000000;-10.000000
0;39;12;8.812504;-0.259389;7.436666;0.442821;-0.745186
0;39;13;-0.186746;0.126338;6.674482;-1.963109;0.058691
0;39;14;0.485483;-0.033408;6.545082;0.078020;-0.006675
0;39;15;0.437223;-0.609197;7.053941;-0.282065;-1.735307
0;39;16;10.311325;-5.369824;10.335052;10.000000;-2.489444
0;39;17;0.435695;-0.033275;6.540735;-0.172468;-0.188285
0;39;18;-47.854733;23.926149;17.224462;0.794688;-0.892610
0;39;19;0.988546;-3.161714;9.946842;0.692256;-2.590239
0;39;20;-0.136530;-0.091930;6.639527;0.418037;-0.165668
0;39;21;0.335994;0.093742;6.572311;0.382465;0.282336
0;39;22;0.273435;-0.066628;6.562731;0.325532;-0.214416
0;39;23;0.627573;0.174072;6.640998;-1.895005;-1.274305
0;39;24;4.611975;0.033726;6.948115;10.000000;1.690482
0;39;25;0.883651;-0.767816;7.155119;-2.586674;0.118456
0;39;26;-4.482943;0.148020;9.916627;-4.256784;0.559974
0;39;27;0.574009;0.931124;7.449834;-0.011410;0.204906
0;39;28;-0.256811;-0.167985;6.768559;-0.676451;-0.283220
0;39;29;0.847368;-52.896626;32.116870;10.000000;10.000000
0;39;30;11.917004;-10.334364;13.317504;4.682432;-5.610618
0;39;31;0.432827;0.022029;6.539128;-0.191823;0.170801
0;39;32;-0.150669;-0.098803;6.651825;-0.412399;-0.216876
0;39;33;1.104155;0.058197;6.603444;0.342356;0.056361
0;39;34;0.203741;0.122299;6.607206;-0.191097;0.161074
0;39;35;0.373002;0.014438;6.540263;0.004445;0.006082
0;39;36;0.441490;0.814241;7.351170;-1.025175;1.104389
0;39;37;0.875076;-0.159689;6.616305;-0.112180;-0.102469
0;39;38;0.178539;0.286189;6.792798;-0.280456;0.870430
0;39;39;-19.245289;-41.069748;29.092332;10.000000;-4.980033
0;39;40;1.284983;-1.755743;8.112464;0.854891;-0.747005
0;39;41;0.223190;-0.206424;6.685086;0.170120;-1.346044
0;39;42;0.317233;0.130043;6.599605;0.115258;0.025670
0;39;43;-1.273451;0.038733;7.481198;-0.928687;0.008706
0;39;44;-0.652190;-0.377018;7.175752;0.357884;0.045424
0;39;45;0.864923;0.012753;6.579286;1.406518;-0.016665
0;39;46;2.334610;0.151424;6.757962;1.549013;0.191663
0;39;47;-0.173679;-0.019163;6.631265;-1.212026;0.002786
0;39;48;0.568250;-0.042533;6.561134;0.508039;-0.119726
0;40;0;0.013987;-0.168069;6.677893;-1.367920;-0.548408
0;40;1;1.477114;0.900935;7.288315;1.387899;1.760779
0;40;2;-0.570287;-0.237732;7.020675;-0.935374;-0.515102
0;40;3;-29.654518;-56.137054;27.926767;-10.000000;10.000000
0;40;4;0.615731;0.010821;6.566914;0.238416;0.013501
0;40;5;1.889732;0.222630;6.701008;3.818686;-0.022310
0;40;6;15.228672;21.963657;21.920625;8.065921;-10.000000
0;40;7;2.364032;-0.106386;6.731322;0.306224;-0.009801
0;40;8;0.574475;-0.286481;6.712527;0.276551;-0.579613
0;40;9;-0.449136;-0.767431;7.498060;-2.173613;-0.322646
0;40;10;-1.206457;-0.867476;7.894864;0.443283;0.092793
0;40;11;-37.265018;2.970478;23.899406;10.000000;-10.000000
0;40;12;-1.187496;-0.603215;7.682479;-10.000000;-0.343826
0;40;13;-0.713398;0.134773;7.030970;-0.526651;0.008436
0;40;14;0.384530;-0.027406;6.540895;-0.100953;0.006002
0;40;15;0.466419;-0.433542;6.870017;0.029196;0.175654
0;40;16;11.791393;-1.606171;8.397010;1.480068;3.763653
0;40;17;0.309820;-0.170694;6.627769;-0.125875;-0.137419
0;40;18;-45.857800;17.037750;18.063303;1.996933;-6.888400
0;40;19;1.175443;-3.773852;10.534804;0.186896;-0.612138
0;40;20;1.116934;-0.090511;6.598902;1.253464;0.001420
0;40;21;0.526263;0.235792;6.688060;0.190269;0.142050
0;40;22;0.809497;-0.156243;6.621570;0.536062;-0.089616
0;40;23;-0.837573;-0.824297;7.620356;-1.465146;-0.998369
0;40;24;8.530043;1.266055;7.754030;3.918068;1.232329
0;40;25;0.351419;0.507188;7.011185;-0.532232;1.275004
0;40;26;-3.703774;0.301572;9.117299;0.779169;0.153551
0;40;27;0.305323;-0.205404;6.661394;-0.268685;-1.136529
0;40;28;-0.170086;0.108069;6.656741;0.086725;0.276054
0;40;29;1.281902;-44.508850;31.622728;0.434533;8.387775
0;40;30;8.449383;-0.334364;7.278479;-3.467621;10.000000
0;40;31;0.292826;0.146686;6.616435;-0.140001;0.124658
0;40;32;-0.166851;-0.193756;6.747555;-0.016182;-0.094953
0;40;33;-0.306882;-0.000655;6.732784;-1.411037;-0.058851
0;40;34;0.627542;0.059323;6.578349;0.423801;-0.062976
0;40;35;0.367270;0.003440;6.539993;-0.005732;-0.010998
0;40;36;-0.090362;-0.335346;6.916464;-0.531852;-1.149587
0;40;37;0.321673;-0.084945;6.565842;-0.553403;0.074744
0;40;38;0.154208;0.365548;6.899247;-0.024331;0.079359
0;40;39;-18.749598;-31.069748;26.434453;0.495690;10.000000
0;40;40;2.168142;-0.063428;6.678333;0.883159;1.692315
0;40;41;0.501952;-1.157455;7.703348;0.278762;-0.951031
0;40;42;0.479956;-0.036643;6.545003;0.162724;-0.166686
0;40;43;0.765482;0.024825;6.585067;2.038933;-0.013908
0;40;44;2.858341;0.091902;6.772082;3.510531;0.468920
0;40;45;1.570838;0.013281;6.619781;0.705915;0.000528
0;40;46;-0.916471;0.209879;7.162211;-3.251082;0.058454
0;40;47;-0.162009;-0.016251;6.623120;0.011671;0.002912
0;40;48;0.763036;-0.119113;6.608563;0.194785;-0.076580
0;41;0;-0.666002;-0.522465;7.291590;-0.679989;-0.354396
0;41;1;0.533409;1.025728;7.575518;-0.943705;0.124793
0;41;2;-0.697829;-0.218356;7.096241;-0.127542;0.019375
0;41;3;-19.654518;-46.137054;30.689091;10.000000;10.000000
0;41;4;0.529777;0.000842;6.549176;-0.085955;-0.009980
0;41;5;2.702675;0.141143;6.791643;0.812943;-0.081487
0;41;6;5.228672;11.963657;17.312717;-10.000000;-10.000000
0;41;7;-0.871478;-0.062802;7.164187;-3.235510;0.043584
0;41;8;0.462183;-0.207495;6.641085;-0.112291;0.078986
0;41;9;-0.706518;-0.345124;7.185427;-0.257382;0.422308
0;41;10;2.282294;-0.019955;6.715327;3.488751;0.847522
0;41;11;-31.212677;7.748612;18.187543;6.052341;4.778134
0;41;12;-7.568454;-0.597176;11.634687;-6.380958;0.006039
0;41;13;-0.281305;-0.059951;6.722108;0.432093;-0.194724
0;41;14;0.359147;-0.022261;6.542136;-0.025383;0.005145
0;41;15;0.572100;0.272116;6.725570;0.105681;0.705658
0;41;16;1.791393;3.085810;9.669096;-10.000000;4.691981
0;41;17;0.506976;-0.004180;6.545252;0.197157;0.166514
0;41;18;-35.857800;14.608379;15.982149;10.000000;-2.429371
0;41;19;-0.134855;-3.056548;10.216932;-1.310298;0.717304
0;41;20;0.077507;-0.029945;6.565155;-1.039427;0.060566
0;41;21;0.348877;0.116738;6.586157;-0.177386;-0.119054
0;41;22;0.774120;-0.096331;6.599730;-0.035377;0.059912
0;41;23;0.061292;-0.118409;6.621576;0.898865;0.705888
0;41;24;2.806815;-0.650794;7.021705;-5.723228;-1.916849
0;41;25;0.055358;0.310593;6.846313;-0.296061;-0.196595
0;41;26;5.413243;-0.050766;6.956301;9.117017;-0.352338
0;41;27;0.271339;-0.875512;7.466507;-0.033984;-0.670107
0;41;28;0.922964;0.246010;6.699143;1.093050;0.137941
0;41;29;-8.718099;-34.508850;28.694870;-10.000000;10.000000
0;41;30;3.499315;7.112819;13.408531;-4.950068;7.447183
0;41;31;0.412144;0.163039;6.617792;0.119318;0.016352
0;41;32;0.066237;-0.132515;6.634942;0.233088;0.061241
0;41;33;-0.239608;-0.056282;6.688657;0.067274;-0.055628
0;41;34;0.474826;-0.028040;6.542880;-0.152716;-0.087363
0;41;35;0.363086;-0.004586;6.540345;-0.004184;-0.008027
0;41;36;0.609393;-1.096457;7.572516;0.699755;-0.761111
0;41;37;-0.070442;0.038258;6.581125;-0.392115;0.123202
0;41;38;0.460396;-0.115585;6.574061;0.306188;-0.481133
0;41;39;-24.804241;-33.417625;28.904462;-6.054644;-2.347877
0;41;40;1.634172;1.250685;7.640558;-0.533969;1.314113
0;41;41;0.390480;0.358659;6.833230;-0.111472;1.516114
0;41;42;0.457653;-0.133954;6.585047;-0.022303;-0.097311
0;41;43;2.144593;-0.009142;6.671494;1.379110;-0.033966
0;41;44;2.704252;0.009518;6.752661;-0.154089;-0.082383
0;41;45;0.407980;0.013658;6.537968;-1.162858;0.000377
0;41;46;-0.075744;0.139105;6.645456;0.840728;-0.070773
0;41;47;0.571418;-0.010818;6.557707;0.733426;0.005433
0;41;48;0.356721;0.064782;6.555371;-0.406315;0.183894
0;42;0;0.604408;0.349226;6.804533;1.270409;0.871691
0;42;1;-0.007719;-1.115217;7.845308;-0.541128;-2.140945
0;42;2;0.143449;-0.140940;6.633576;0.841278;0.077416
0;42;3;-9.654518;-43.847977;29.406596;10.000000;2.289079
0;42;4;0.402835;-0.021787;6.538895;-0.126942;-0.022629
0;42;5;-1.465971;-0.033462;7.567169;-4.168646;-0.174604
0;42;6;-4.629003;1.963657;9.240319;-9.857675;-10.000000
0;42;7;-2.954181;-0.027626;8.581264;-2.082703;0.035177
0;42;8;0.297641;0.176752;6.643637;-0.164542;0.384247
0;42;9;3.729301;0.636760;7.015740;4.435819;0.981883
0;42;10;1.791788;0.179066;6.680862;-0.490506;0.199021
0;42;11;-21.212677;6.086652;15.705943;10.000000;-1.661960
0;42;12;1.330893;0.392618;6.875312;8.899347;0.989793
0;42;13;0.847399;-0.031840;6.581062;1.128704;0.028111
0;42;14;0.427171;-0.023383;6.538869;0.068023;-0.001122
0;42;15;0.553766;0.069357;6.568014;-0.018333;-0.202759
0;42;16;1.883725;-0.897900;7.095922;0.092332;-3.983710
0;42;17;0.626083;0.056092;6.577110;0.119107;0.060272
0;42;18;-28.554359;11.451359;18.160941;7.303441;-3.157020
0;42;19;-0.442433;1.642131;8.236938;-0.307578;4.698679
0;42;20;-0.400088;0.026207;6.804315;-0.477595;0.056152
0;42;21;0.215689;-0.191971;6.671231;-0.133189;-0.308709
0;42;22;0.192418;0.012079;6.554785;-0.581701;0.108410
0;42;23;0.915101;0.505589;6.944599;0.853809;0.623998
0;42;24;-2.246405;-1.284859;8.791029;-5.053220;-0.634065
0;42;25;1.169604;-0.268842;6.637358;1.114246;-0.579435
0;42;26;8.799768;-0.224250;7.434739;3.386525;-0.173484
0;42;27;0.462580;0.022611;6.541145;0.191241;0.898123
0;42;28;1.055951;0.092136;6.609175;0.132987;-0.153874
0;42;29;-11.983229;-24.508850;27.962327;-3.265130;10.000000
0;42;30;3.285754;-2.887181;8.741698;-0.213561;-10.000000
0;42;31;0.519709;0.155610;6.615084;0.107565;-0.007429
0;42;32;0.584189;0.066951;6.572771;0.517952;0.199466
0;42;33;0.321885;-0.083053;6.564881;0.561493;-0.026770
0;42;34;0.313696;-0.043653;6.550497;-0.161130;-0.015614
0;42;36;1.932971;-0.708117;6.925388;1.323578;0.388339
0;42;37;-0.060384;0.049454;6.581937;0.010058;0.011196
0;42;38;0.609193;-0.282777;6.709476;0.148797;-0.167192
0;42;39;-24.274977;-24.100109;25.491689;0.529265;9.317515
0;42;40;0.787824;0.526840;6.967827;-0.846349;-0.723845
0;42;41;0.341210;1.147310;7.768996;-0.049270;0.788652
0;42;42;0.396380;0.116506;6.581621;-0.061274;0.250459
0;42;43;1.131248;0.019532;6.600128;-1.013345;0.028674
0;42;44;0.563697;-0.369175;6.791850;-2.140555;-0.378693
0;42;45;-0.440725;0.013933;6.834102;-0.848705;0.000275
0;42;46;2.194181;-0.305861;6.687903;2.269925;-0.444967
0;42;47;0.868032;-0.014935;6.579201;0.296614;-0.004116
0;42;48;0.060274;0.093518;6.597131;-0.296446;0.028737
0;43;0;0.958907;-0.049296;6.582786;0.354499;-0.398523
0;43;1;1.008462;-1.581178;8.013237;1.016181;-0.465961
0;43;2;1.122752;0.156052;6.654492;0.979303;0.296992
0;43;3;-19.654518;-53.847977;31.481757;-10.000000;-10.000000
0;43;4;0.317258;-0.029789;6.546920;-0.085577;-0.008001
0;43;5;1.079868;-0.069445;6.592995;2.545839;-0.035984
0;43;6;-11.315630;-5.622231;15.797042;-6.686628;-7.585888
0;43;7;-1.068856;-0.000361;7.339276;1.885325;0.027264
0;43;8;0.499041;-0.052794;6.551344;0.201399;-0.229546
0;43;9;4.353500;0.416075;6.942819;0.624199;-0.220685
0;43;10;-0.481965;0.136686;6.858192;-2.273753;-0.042380
0;43;11;-31.212677;16.086653;15.160888;-10.000000;10.000000
0;43;12;10.042374;0.687738;7.754399;8.711481;0.295120
0;43;13;1.329389;0.090133;6.647166;0.481989;0.121973
0;43;14;0.476817;-0.024202;6.542557;0.049646;-0.000819
0;43;15;0.415814;-0.145266;6.592859;-0.137953;-0.214623
0;43;16;0.469694;-2.970315;10.078642;-1.414031;-2.072415
0;43;17;0.519374;-0.048179;6.553306;-0.106709;-0.104271
0;43;18;-38.554359;1.451359;23.844524;-10.000000;-10.000000
0;43;19;-0.131956;4.017243;10.899608;0.310477;2.375113
0;43;20;0.589502;0.009406;6.561442;0.989590;-0.016801
0;43;21;0.389888;-0.346585;6.792114;0.174199;-0.154614
0;43;22;0.080004;0.083052;6.589060;-0.112415;0.070973
0;43;23;1.083998;0.316020;6.779921;0.168897;-0.189569
0;43;24;-3.434683;0.107921;8.886508;-1.188278;1.392780
0;43;25;1.837099;-0.512015;6.795060;0.667495;-0.243173
0;43;26;-1.200232;-0.245534;7.477174;-10.000000;-0.021284
0;43;27;0.584354;0.633650;7.109290;0.121774;0.611039
0;43;28;0.258854;-0.046626;6.556621;-0.797097;-0.138763
0;43;29;-1.983229;-17.491459;22.108546;10.000000;7.017391
0;43;30;2.274780;-5.771311;12.166648;-1.010975;-2.884130
0;43;31;0.409851;-0.056217;6.546418;-0.109859;-0.211827
0;43;32;0.766538;0.147666;6.630020;0.182349;0.080715
0;43;33;0.827706;-0.008836;6.580206;0.505821;0.074217
0;43;34;0.231169;-0.006176;6.551322;-0.082527;0.037477
0;43;36;1.972545;0.624349;6.974408;0.039574;1.332466
0;43;37;1.151675;-0.072670;6.603689;1.212060;-0.122125
0;43;38;0.376572;-0.110375;6.573479;-0.232621;0.172403
0;43;39;-14.274977;-26.390070;27.732601;10.000000;-2.289961
0;43;40;0.581352;-1.419185;8.003188;-0.206472;-1.946025
0;43;41;0.243951;-0.184922;6.656498;-0.097259;-1.332233
0;43;42;0.420331;0.078499;6.557772;0.023952;-0.038007
0;43;43;-0.152679;0.020772;6.617379;-1.283926;0.001240
0;43;44;-0.116411;-0.111987;6.645105;-0.680109;0.257187
0;43;45;0.221519;0.013637;6.552695;0.662244;-0.000296
0;43;46;2.064993;-0.307927;6.664158;-0.129188;-0.002066
0;43;47;0.838120;-0.016872;6.580145;-0.029912;-0.001938
0;43;48;0.200855;0.033195;6.557974;0.140581;-0.060323
0;44;0;0.448977;-0.333791;6.767166;-0.509930;-0.284495
0;44;1;1.397274;-0.083097;6.638541;0.388812;1.498081
0;44;2;1.069666;0.217403;6.691649;-0.053086;0.061351
0;44;3;-29.654518;-43.847977;28.251242;-10.000000;10.000000
0;44;4;0.354170;-0.018233;6.542035;0.036913;0.011556
0;44;5;2.688743;-0.060490;6.758114;1.608875;0.008956
0;44;6;-12.310714;-0.555624;13.828826;-0.995084;5.066607
0;44;7;2.464993;-0.031670;6.747795;3.533849;-0.031308
0;44;8;0.611038;-0.178308;6.629116;0.111997;-0.125514
0;44;9;-4.256941;-0.280775;9.663016;-8.610441;-0.696849
0;44;10;1.588680;-0.052846;6.625725;2.070645;-0.189532
0;44;11;-41.212677;26.086653;14.206501;-10.000000;10.000000
0;44;12;11.427665;-0.607749;7.872256;1.385291;-1.295487
0;44;13;0.604474;0.143788;6.616740;-0.724914;0.053655
0;44;14;0.461420;-0.023104;6.540791;-0.015397;0.001098
0;44;15;0.470319;-0.124570;6.579887;0.054505;0.020696
0;44;16;-0.349020;-1.005142;7.722251;-0.818714;1.965172
0;44;17;0.258311;-0.096746;6.580459;-0.261064;-0.048567
0;44;18;-48.554359;11.451359;20.005895;-10.000000;10.000000
0;44;19;0.974036;-2.840168;9.583616;1.105992;-6.857412
0;44;20;0.929308;-0.011478;6.579235;0.339806;-0.020883
0;44;21;0.502387;-0.186937;6.625113;0.112500;0.159648
0;44;22;0.268369;0.026555;6.550822;0.188366;-0.056497
0;44;23;0.085634;0.000898;6.560598;-0.998364;-0.315122
0;44;24;2.561641;1.085228;7.510628;5.996324;0.977308
0;44;25;0.100120;-0.391557;6.972329;-1.736979;0.120458
0;44;26;-1.070153;0.001475;7.340430;0.130078;0.247010
0;44;27;0.518578;0.433670;6.899790;-0.065776;-0.199980
0;44;28;-0.274280;-0.115171;6.742410;-0.533133;-0.068545
0;44;29;-11.382454;-27.491459;28.372349;-9.399225;-10.000000
0;44;30;6.417590;4.228689;10.118811;4.142810;10.000000
0;44;31;0.387627;-0.095588;6.564257;-0.022223;-0.039372
0;44;32;0.581390;-0.020695;6.560522;-0.185147;-0.168361
0;44;33;0.403524;-0.007726;6.537620;-0.424182;0.001110
0;44;34;0.241769;0.019758;6.551856;0.010600;0.025934
0;44;36;0.854207;1.026837;7.494911;-1.118338;0.402488
0;44;37;0.454087;-0.049042;6.545386;-0.697588;0.023628
0;44;38;0.217179;0.021980;6.554226;-0.159393;0.132355
0;44;39;-4.274977;-31.087702;29.117161;10.000000;-4.697632
0;44;40;2.143308;-0.008539;6.671086;1.561956;1.410646
0;44;41;0.316503;-0.992091;7.596737;0.072552;-0.807169
0;44;42;0.478772;-0.135291;6.587040;0.058441;-0.213789
0;44;43;0.163897;0.025383;6.558899;0.316576;0.004611
0;44;44;0.166702;0.209824;6.700653;0.283113;0.321811
0;44;45;1.028747;0.013428;6.585578;0.807228;-0.000209
0;44;46;0.507084;-0.108173;6.574317;-1.557909;0.199755
0;44;47;-0.357072;-0.015740;6.773280;-1.195192;0.001133
0;44;48;0.504141;-0.039313;6.548869;0.303285;-0.072509
0;45;0;0.294851;-0.423984;6.917444;-0.154126;-0.090193
0;45;1;1.265235;1.014003;7.455933;-0.132040;1.097100
0;45;2;-0.075290;-0.432141;7.044582;-1.144956;-0.649545
0;45;3;-39.654518;-33.847977;25.328201;-10.000000;10.000000
0;45;4;0.384928;-0.014571;6.539241;0.030757;0.003662
0;45;5;1.373863;-0.043215;6.629902;-1.314880;0.017274
0;45;6;-2.310714;6.417648;12.575366;10.000000;6.973271
0;45;7;2.136827;-0.052635;6.668576;-0.328166;-0.020965
0;45;8;0.536689;-0.042178;6.554986;-0.074349;0.136130
0;45;9;-5.228908;-0.650231;10.253276;-0.971966;-0.369456
0;45;10;3.025280;-0.163728;6.797364;1.436600;-0.110882
0;45;11;-39.135517;16.086653;16.099917;2.077159;-10.000000
0;45;12;7.864804;-0.590816;7.055238;-3.562860;0.016933
0;45;13;-0.590827;0.111125;6.940827;-1.195301;-0.032663
0;45;14;0.400008;-0.023027;6.539187;-0.061412;0.000077
0;45;15;0.484907;0.196377;6.648294;0.014588;0.320947
0;45;16;-0.830241;0.538728;7.119370;-0.481222;1.543870
0;45;17;0.217068;-0.025813;6.554899;-0.041243;0.070933
0;45;18;-58.554359;16.562456;17.845527;-10.000000;5.111097
0;45;19;1.090449;-1.896939;8.295560;0.116413;0.943229
0;45;20;0.161651;-0.026743;6.559422;-0.767658;-0.015265
0;45;21;0.167444;0.196737;6.685465;-0.334943;0.383674
0;45;22;0.521502;-0.061812;6.557410;0.253132;-0.088367
0;45;23;-0.546601;-0.213928;6.988927;-0.632236;-0.214827
0;45;24;4.349403;0.439990;6.956867;1.787762;-0.645238
0;45;25;0.015285;-0.183781;6.697383;-0.084834;0.207775
0;45;26;1.010979;0.189168;6.662108;2.081132;0.187692
0;45;27;0.307639;-0.457279;6.948954;-0.210938;-0.890949
0;45;28;0.175769;0.071651;6.575491;0.450049;0.186822
0;45;29;-14.602828;-37.491459;27.391072;-3.220374;-10.000000
0;45;30;2.034732;3.320111;9.789052;-4.382858;-0.908578
0;45;31;0.438417;0.077858;6.557710;0.050789;0.173446
0;45;32;0.030757;-0.122818;6.627536;-0.550633;-0.102124
0;45;33;0.093937;-0.006916;6.560460;-0.309587;0.000810
0;45;34;0.410425;-0.020289;6.538472;0.168656;-0.040047
0;45;36;0.469527;1.180811;7.778246;-0.384680;0.153974
0;45;37;-0.122648;0.039875;6.603933;-0.576735;0.088918
0;45;38;0.213789;0.113407;6.599045;-0.003390;0.091427
0;45;39;-14.274977;-25.511684;27.888140;-10.000000;5.576016
0;45;40;2.099336;0.975814;7.370674;-0.043971;0.984353
0;45;41;0.372376;-0.335505;6.784068;0.055873;0.656586
0;45;42;0.478372;-0.251842;6.681122;-0.000400;-0.116551
0;45;43;0.414719;-0.006590;6.537306;0.250822;-0.031974
0;45;44;0.394227;0.210235;6.664663;0.227525;0.000411
0;45;45;0.817113;0.013577;6.581006;-0.211634;0.000149
0;45;46;-0.667867;0.127148;6.997755;-1.174951;0.235320
0;45;47;-0.272070;-0.014256;6.705146;0.085002;0.001484
0;45;48;0.598208;-0.025820;6.564546;0.094067;0.013493
0;46;0;0.861431;0.175361;6.643314;0.566580;0.599345
0;46;1;0.088602;0.986783;7.602389;-1.176633;-0.027220
0;46;2;-0.117371;-0.333748;6.916320;-0.042081;0.098393
0;46;3;-49.654518;-43.847977;26.063669;-10.000000;-10.000000
0;46;4;0.464680;-0.019525;6.540671;0.079752;-0.004954
0;46;5;-1.053283;-0.045545;7.326716;-2.427146;-0.002329
0;46;6;3.414648;-2.052814;7.905748;5.725361;-8.470462
0;46;7;-1.362074;-0.008666;7.522666;-3.498901;0.043968
0;46;8;0.359060;0.056461;6.551771;-0.177628;0.098639
0;46;9;2.069973;-0.524880;6.744490;7.298880;0.125351
0;46;10;-0.893061;-0.189399;7.221863;-3.918341;-0.025672
0;46;11;-29.135517;25.415995;15.334485;10.000000;9.329342
0;46;12;-2.135196;-0.148284;8.159749;-10.000000;0.442532
0;46;13;0.522809;-0.065055;6.558639;1.113635;-0.176180
0;46;14;0.383335;-0.023851;6.540442;-0.016672;-0.000824
0;46;15;0.442304;0.124056;6.585974;-0.042604;-0.072321
0;46;16;1.491134;0.391567;6.885477;2.321375;-0.147162
0;46;17;0.488557;0.015075;6.543204;0.271489;0.040888
0;46;18;-48.554359;19.852219;18.786102;10.000000;3.289763
0;46;19;-0.502420;3.049055;9.658114;-1.592869;4.945994
0;46;20;0.056481;-0.027459;6.565267;-0.105169;-0.000715
0;46;21;-0.046842;0.197458;6.702688;-0.214286;0.000721
0;46;22;0.594951;-0.111097;6.589196;0.073449;-0.049284
0;46;23;-0.059961;-0.023175;6.574388;0.486641;0.190753
0;46;24;5.442163;-0.577832;7.217885;1.092761;-1.017822
0;46;25;0.181840;-0.009534;6.555339;0.166555;0.174247
0;46;26;2.296939;0.206593;6.772609;1.285960;0.017425
0;46;27;0.379428;-0.357634;6.807232;0.071789;0.099645
0;46;28;0.718028;0.137602;6.624263;0.542259;0.065951
0;46;29;-4.602828;-47.491459;31.432265;10.000000;-10.000000
0;46;30;4.167195;-4.747112;10.165957;2.132463;-8.067223
0;46;31;0.465588;0.065736;6.553870;0.027172;-0.012121
0;46;32;0.132552;-0.106123;6.603891;0.101795;0.016696
0;46;33;0.214326;-0.007223;6.552718;0.120389;-0.000307
0;46;34;0.525329;-0.041951;6.552903;0.114904;-0.021662
0;46;35;0.393043;-0.005777;6.538093;0.014689;-0.002596
0;46;36;0.273944;0.570882;7.106761;-0.195583;-0.609929
0;46;37;-0.480527;-0.084991;6.877784;-0.357880;-0.124866
0;46;38;0.457838;0.064482;6.552718;0.244049;-0.048926
0;46;39;-12.691322;-35.511684;26.699697;1.583654;-10.000000
0;46;40;-0.018554;-0.659156;7.336308;-2.117890;-1.634970
0;46;41;0.339227;0.478966;6.980909;-0.033149;0.814471
0;46;42;0.455824;-0.158210;6.601609;-0.022548;0.093632
0;46;43;0.597780;-0.029926;6.564984;0.183061;-0.023336
0;46;44;-0.061869;0.105691;6.614867;-0.456096;-0.104544
0;46;45;0.062910;0.013764;6.562291;-0.754203;0.000187
0;46;46;0.204567;0.024039;6.555603;0.872434;-0.103109
0;46;47;0.732612;-0.013391;6.583586;1.004683;0.000865
0;46;48;0.265357;0.011055;6.548845;-0.332851;0.036875
0;47;0;0.996741;0.288415;6.743264;0.135310;0.113053
0;47;1;-0.134310;-1.111241;7.834656;-0.222912;-2.098023
0;47;2;0.807693;-0.016982;6.581604;0.925064;0.316766
0;47;3;-39.654518;-53.847977;26.458462;10.000000;-10.000000
0;47;4;0.420156;-0.023358;6.538782;-0.044524;-0.003833
0;47;5;-0.888304;-0.035070;7.174987;0.164980;0.010475
0;47;6;5.614766;-5.889924;11.178307;2.200119;-3.837110
0;47;7;-1.575105;-0.013445;7.629551;-0.213030;-0.004778
0;47;8;0.472736;-0.042602;6.545459;0.113676;-0.099063
0;47;9;5.779397;0.198864;7.074404;3.709425;0.723744
0;47;10;0.660537;0.017560;6.575780;1.553598;0.206959
0;47;11;-19.135517;15.415995;15.391909;10.000000;-10.000000
0;47;12;-1.010205;0.259464;7.204967;1.124991;0.407748
